A,B,43.0
B,E,74.0
E,F,74.0
F,H,48.0
H,I,54.0
E,I,98.0
B,C,102.0
C,F,110.0
F,G,21.0
D,F,142.0
E,G,105.0
G,J,86.0
F,J,80.0
J,N,109.0
N,O,126.0
O,P,168.0
J,L,127.0
K,O,96.0
J,O,192.0
P,Q,96.0
Q,R,117.0
R,S,98.0
S,T,84.0
T,V,135.0
V,X,84.0
X,o,63.0
S,U,144.0
U,X,135.0
U,p,450.0
p,Z,339.0
Z,^,92.0
^,s,117.0
s,a,97.0
a,c,68.0
c,e,145.0
a,e,121.0
e,f,120.0
o,p,145.0
p,q,178.0
p,r,91.0
r,b,133.0
b,d,200.0
d,f,85.0
c,d,152.0
c,f,241.0
f,g,134.0
g,h,82.0
h,j,105.0
j,m,68.0
m,n,181.0
n,u,68.0
u,w,99.0
w,x,49.0
x,z,91.0
z,*,168.0
n,w,97.0
w,z,131.0
n,x,130.0
m,u,188.0
h,i,117.0
i,v,289.0
v,*,305.0
